timestamp,mac,ssid,rssi
2026-03-04 17:48:36.335066,82:48:2d:0c:a8:ab,#SFO FREE WIFI,-43
2026-03-04 17:48:36.338153,86:99:e1:53:2e:97,<Broadcast>,-43
2026-03-04 17:48:36.359463,82:63:7a:20:d2:4e,#SFO FREE WIFI,-44
2026-03-04 17:48:36.361361,6e:c0:8a:44:7a:bf,<Broadcast>,-43
2026-03-04 17:48:36.922079,fa:75:95:0b:af:bc,<Broadcast>,-63
2026-03-04 17:48:37.171949,4a:67:9d:0f:e9:0c,<Broadcast>,-65
2026-03-04 17:48:38.823199,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:48:39.078274,54:27:1e:86:63:1f,<Broadcast>,-67
2026-03-04 17:48:39.079641,54:27:1e:86:63:1f,<Broadcast>,-68
2026-03-04 17:48:39.091572,54:27:1e:86:63:1f,<Broadcast>,-59
2026-03-04 17:48:39.099082,54:27:1e:86:63:1f,<Broadcast>,-59
2026-03-04 17:48:39.113449,54:27:1e:86:63:1f,<Broadcast>,-55
2026-03-04 17:48:39.121010,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:48:40.185798,f8:ff:c2:33:92:06,UCR-SECURE,-82
2026-03-04 17:48:40.547883,ca:c4:e8:99:8b:ff,UCR-SECURE,-82
2026-03-04 17:48:40.558830,aa:44:f1:c2:8c:06,Pudong.Library,-67
2026-03-04 17:48:40.567914,aa:44:f1:c2:8c:06,Pudong.Library,-67
2026-03-04 17:48:40.648653,be:70:a9:05:e6:6b,Pudong.Library,-65
2026-03-04 17:48:40.656893,be:70:a9:05:e6:6b,Pudong.Library,-64
2026-03-04 17:48:40.764958,d2:c1:5e:9a:97:56,Pudong.Library,-64
2026-03-04 17:48:40.901427,de:ab:1c:b5:e4:e0,<Broadcast>,-85
2026-03-04 17:48:40.937209,0e:18:0e:7b:b6:cb,Pudong.Library,-70
2026-03-04 17:48:41.531371,b2:4d:f5:0a:4e:da,<Broadcast>,-79
2026-03-04 17:48:41.853790,fe:1d:d1:78:cc:30,<Broadcast>,-83
2026-03-04 17:48:41.874191,fe:1d:d1:78:cc:30,<Broadcast>,-84
2026-03-04 17:48:43.130807,10:5b:ad:c6:62:9c,<Broadcast>,-80
2026-03-04 17:48:43.514191,10:5b:ad:c6:62:9c,<Broadcast>,-80
2026-03-04 17:48:43.533619,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-03-04 17:48:43.556215,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-03-04 17:48:43.575468,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-03-04 17:48:46.309157,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:48:47.591326,ca:85:25:82:af:2e,<Broadcast>,-78
2026-03-04 17:48:49.230387,1a:c4:77:b3:e2:7f,<Broadcast>,-61
2026-03-04 17:48:49.238583,1a:c4:77:b3:e2:7f,<Broadcast>,-64
2026-03-04 17:48:49.261061,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:48:49.282659,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:48:51.345331,1e:58:85:5f:a0:cb,<Broadcast>,-45
2026-03-04 17:48:51.372286,72:df:2c:e2:40:3d,<Broadcast>,-44
2026-03-04 17:48:51.449342,92:2f:60:41:dd:c9,<Broadcast>,-46
2026-03-04 17:48:51.922207,56:d1:8f:e9:81:ec,<Broadcast>,-71
2026-03-04 17:48:52.570563,92:7f:c5:8f:79:6c,<Broadcast>,-63
2026-03-04 17:48:52.775618,9a:b0:8d:01:dc:4c,<Broadcast>,-63
2026-03-04 17:48:52.778950,9a:b0:8d:01:dc:4c,<Broadcast>,-64
2026-03-04 17:48:52.915015,ea:06:dc:78:c7:73,<Broadcast>,-64
2026-03-04 17:48:52.924627,ea:06:dc:78:c7:73,<Broadcast>,-64
2026-03-04 17:48:53.191083,56:f5:05:05:fb:0d,<Broadcast>,-76
2026-03-04 17:48:53.368151,2e:e7:49:48:de:4c,<Broadcast>,-83
2026-03-04 17:48:53.816083,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 17:48:53.827422,54:27:1e:86:63:1f,<Broadcast>,-59
2026-03-04 17:48:54.066505,54:27:1e:86:63:1f,<Broadcast>,-69
2026-03-04 17:48:54.085625,54:27:1e:86:63:1f,<Broadcast>,-59
2026-03-04 17:48:54.093778,54:27:1e:86:63:1f,<Broadcast>,-60
2026-03-04 17:48:54.109666,54:27:1e:86:63:1f,<Broadcast>,-59
2026-03-04 17:48:54.125098,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 17:48:55.558270,ac:d5:64:82:cf:ac,<Broadcast>,-84
2026-03-04 17:48:55.567858,ac:d5:64:82:cf:ac,<Broadcast>,-85
2026-03-04 17:48:55.706129,96:f0:48:00:f2:0b,Pudong.Library,-63
2026-03-04 17:48:55.713629,96:f0:48:00:f2:0b,Pudong.Library,-63
2026-03-04 17:48:55.805519,ae:ec:24:88:90:0a,#SFO FREE WIFI,-43
2026-03-04 17:48:55.808066,fe:44:00:79:10:2b,<Broadcast>,-44
2026-03-04 17:48:55.832370,1e:bf:06:24:25:fd,#SFO FREE WIFI,-43
2026-03-04 17:48:55.834720,ba:bb:80:b5:c3:d9,<Broadcast>,-42
2026-03-04 17:48:55.858820,82:ac:34:a9:81:da,#SFO FREE WIFI,-47
2026-03-04 17:48:55.860630,6a:b6:ff:0e:23:83,<Broadcast>,-45
2026-03-04 17:48:55.905143,52:d4:50:6d:f5:32,Pudong.Library,-61
2026-03-04 17:48:55.912904,52:d4:50:6d:f5:32,Pudong.Library,-62
2026-03-04 17:48:55.937089,66:42:8c:61:d2:53,Pudong.Library,-64
2026-03-04 17:48:55.942240,66:42:8c:61:d2:53,Pudong.Library,-64
2026-03-04 17:48:58.943302,7e:d8:16:d7:71:23,<Broadcast>,-84
2026-03-04 17:48:59.208786,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:49:00.312141,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-03-04 17:49:00.332505,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-03-04 17:49:01.361244,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:49:02.293293,b2:fa:4e:65:0f:49,<Broadcast>,-83
2026-03-04 17:49:07.956488,5e:ec:f7:33:6a:02,UCR-SECURE,-86
2026-03-04 17:49:07.983560,f6:18:49:99:ea:a9,<Broadcast>,-67
2026-03-04 17:49:07.997148,f6:18:49:99:ea:a9,<Broadcast>,-67
2026-03-04 17:49:08.065349,8a:51:aa:32:f5:87,<Broadcast>,-62
2026-03-04 17:49:08.076058,8a:51:aa:32:f5:87,<Broadcast>,-62
2026-03-04 17:49:08.179419,a2:d9:ef:b8:c4:f6,<Broadcast>,-63
2026-03-04 17:49:08.195688,a2:d9:ef:b8:c4:f6,<Broadcast>,-62
2026-03-04 17:49:08.299113,ae:27:e8:1b:10:42,<Broadcast>,-66
2026-03-04 17:49:08.302506,ae:27:e8:1b:10:42,<Broadcast>,-67
2026-03-04 17:49:08.822693,54:27:1e:86:63:1f,<Broadcast>,-64
2026-03-04 17:49:08.832889,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:49:09.080637,54:27:1e:86:63:1f,<Broadcast>,-68
2026-03-04 17:49:09.113390,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 17:49:09.126357,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:49:09.141311,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:49:10.245731,66:2f:cf:5b:19:62,<Broadcast>,-80
2026-03-04 17:49:10.265517,66:2f:cf:5b:19:62,<Broadcast>,-84
2026-03-04 17:49:10.835022,46:fa:9b:70:da:b0,<Broadcast>,-41
2026-03-04 17:49:10.863796,8a:6a:43:e5:fa:c4,<Broadcast>,-48
2026-03-04 17:49:11.142969,3e:1d:de:3e:8e:68,Pudong.Library,-64
2026-03-04 17:49:11.152211,3e:1d:de:3e:8e:68,Pudong.Library,-63
2026-03-04 17:49:11.208913,3e:3b:d1:f2:f7:9d,Pudong.Library,-65
2026-03-04 17:49:11.459077,4e:6f:37:a1:df:37,Pudong.Library,-62
2026-03-04 17:49:13.138361,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-03-04 17:49:13.156506,10:5b:ad:c6:62:9c,<Broadcast>,-76
2026-03-04 17:49:13.566373,10:5b:ad:c6:62:9c,<Broadcast>,-81
2026-03-04 17:49:13.581916,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-03-04 17:49:13.727588,1a:17:7c:f7:78:b4,<Broadcast>,-81
2026-03-04 17:49:15.131811,f6:aa:45:9f:62:d8,#SFO FREE WIFI,-43
2026-03-04 17:49:15.136255,fa:07:83:ab:09:da,<Broadcast>,-43
2026-03-04 17:49:15.157317,c2:05:19:66:21:10,#SFO FREE WIFI,-42
2026-03-04 17:49:15.160038,56:09:fb:32:f9:4b,<Broadcast>,-41
2026-03-04 17:49:15.182234,16:ba:81:86:19:3f,#SFO FREE WIFI,-46
2026-03-04 17:49:15.184728,3a:fa:5e:f9:e3:73,<Broadcast>,-47
2026-03-04 17:49:17.600662,ac:82:47:f9:4b:f6,<Broadcast>,-68
2026-03-04 17:49:18.013578,0e:bc:5d:bb:35:94,<Broadcast>,-72
2026-03-04 17:49:22.529627,12:79:fb:f9:86:4f,<Broadcast>,-78
2026-03-04 17:49:22.531782,12:79:fb:f9:86:4f,<Broadcast>,-77
2026-03-04 17:49:22.545275,06:21:d1:2a:e5:9d,<Broadcast>,-74
2026-03-04 17:49:22.635101,3e:d5:13:28:c3:44,<Broadcast>,-72
2026-03-04 17:49:22.699080,66:87:1f:ce:99:1c,<Broadcast>,-72
2026-03-04 17:49:22.720521,66:87:1f:ce:99:1c,<Broadcast>,-71
2026-03-04 17:49:22.816364,a2:22:60:13:00:08,<Broadcast>,-80
2026-03-04 17:49:22.837159,a2:22:60:13:00:08,<Broadcast>,-81
2026-03-04 17:49:23.255234,8e:1b:f8:99:c9:b9,<Broadcast>,-66
2026-03-04 17:49:23.519508,16:e2:ca:49:85:72,<Broadcast>,-63
2026-03-04 17:49:23.534949,7a:03:f0:6c:21:86,<Broadcast>,-64
2026-03-04 17:49:23.677247,ae:54:81:9d:18:bf,<Broadcast>,-59
2026-03-04 17:49:23.686734,ae:54:81:9d:18:bf,<Broadcast>,-60
2026-03-04 17:49:23.812840,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 17:49:23.822476,54:27:1e:86:63:1f,<Broadcast>,-57
2026-03-04 17:49:24.054946,54:27:1e:86:63:1f,<Broadcast>,-67
2026-03-04 17:49:24.065100,54:27:1e:86:63:1f,<Broadcast>,-66
2026-03-04 17:49:24.089250,54:27:1e:86:63:1f,<Broadcast>,-62
2026-03-04 17:49:24.103474,54:27:1e:86:63:1f,<Broadcast>,-54
2026-03-04 17:49:24.114202,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:49:25.049657,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-03-04 17:49:26.211965,fe:9d:32:ca:71:cf,<Broadcast>,-82
2026-03-04 17:49:26.304501,5e:97:9c:7c:3a:c7,<Broadcast>,-72
2026-03-04 17:49:26.326144,5e:97:9c:7c:3a:c7,<Broadcast>,-70
2026-03-04 17:49:26.444464,ca:65:68:d9:f1:59,<Broadcast>,-70
2026-03-04 17:49:26.466304,ca:65:68:d9:f1:59,<Broadcast>,-73
2026-03-04 17:49:26.486511,5e:b1:fa:03:85:55,Pudong.Library,-68
2026-03-04 17:49:26.495405,5e:b1:fa:03:85:55,Pudong.Library,-68
2026-03-04 17:49:26.746877,d6:1d:7c:b0:17:ae,Pudong.Library,-67
2026-03-04 17:49:26.856003,8e:4d:57:93:d5:b8,Pudong.Library,-61
2026-03-04 17:49:26.869002,8e:4d:57:93:d5:b8,Pudong.Library,-62
2026-03-04 17:49:26.883739,d2:a6:0e:9a:91:f6,Pudong.Library,-66
2026-03-04 17:49:26.893859,d2:a6:0e:9a:91:f6,Pudong.Library,-64
2026-03-04 17:49:26.894947,66:91:50:fa:4a:54,<Broadcast>,-70
2026-03-04 17:49:27.001598,b6:9e:61:2e:c7:db,<Broadcast>,-77
2026-03-04 17:49:27.055489,d6:ea:0c:8d:66:ed,<Broadcast>,-73
2026-03-04 17:49:29.090071,92:1e:cf:5b:a7:c8,Unnati,-85
2026-03-04 17:49:29.100744,92:1e:cf:5b:a7:c8,Unnati,-84
2026-03-04 17:49:29.678860,a6:1a:f0:f0:a3:97,<Broadcast>,-74
2026-03-04 17:49:29.699403,a6:1a:f0:f0:a3:97,<Broadcast>,-76
2026-03-04 17:49:29.984875,b6:08:5c:30:1d:76,<Broadcast>,-46
2026-03-04 17:49:30.035560,42:eb:91:93:65:dc,<Broadcast>,-42
2026-03-04 17:49:30.085835,1e:4e:39:6f:62:4b,<Broadcast>,-44
2026-03-04 17:49:30.452219,26:02:ff:11:2f:48,UCR-SECURE,-85
2026-03-04 17:49:33.227438,26:ec:15:aa:a7:22,<Broadcast>,-82
2026-03-04 17:49:34.082256,32:4a:36:72:7b:0d,UCR-SECURE,-83
2026-03-04 17:49:34.097081,32:4a:36:72:7b:0d,UCR-SECURE,-83
2026-03-04 17:49:34.099009,32:4a:36:72:7b:0d,<Broadcast>,-83
2026-03-04 17:49:34.353232,56:e6:63:c7:ca:40,#SFO FREE WIFI,-41
2026-03-04 17:49:34.356229,52:a2:e4:74:e6:3a,<Broadcast>,-46
2026-03-04 17:49:34.376543,4e:e6:fc:84:10:0a,#SFO FREE WIFI,-46
2026-03-04 17:49:34.379036,e2:69:0e:09:3a:7e,<Broadcast>,-46
2026-03-04 17:49:34.401237,e6:a6:62:b4:04:4e,#SFO FREE WIFI,-44
2026-03-04 17:49:34.403200,86:6b:1b:ff:ca:7d,<Broadcast>,-44
2026-03-04 17:49:34.560331,9e:f3:2c:0c:16:fa,<Broadcast>,-74
2026-03-04 17:49:34.569827,9e:f3:2c:0c:16:fa,<Broadcast>,-75
2026-03-04 17:49:34.589810,1a:4d:3b:ce:f0:a9,<Broadcast>,-70
2026-03-04 17:49:34.633337,32:64:71:a0:99:6c,<Broadcast>,-73
2026-03-04 17:49:36.240936,26:02:ff:11:2f:48,UCR-SECURE,-85
2026-03-04 17:49:36.243296,26:02:ff:11:2f:48,UCR-SECURE,-81
2026-03-04 17:49:38.385949,fa:0a:81:3a:c7:cd,<Broadcast>,-83
2026-03-04 17:49:38.473111,86:58:26:49:6d:86,<Broadcast>,-63
2026-03-04 17:49:38.478422,86:58:26:49:6d:86,<Broadcast>,-62
2026-03-04 17:49:38.554263,3e:c4:d1:cf:7e:de,<Broadcast>,-68
2026-03-04 17:49:38.632246,26:f6:e7:1d:6f:cd,<Broadcast>,-62
2026-03-04 17:49:38.663934,9a:fa:5b:34:72:08,<Broadcast>,-64
2026-03-04 17:49:38.672667,9a:fa:5b:34:72:08,<Broadcast>,-64
2026-03-04 17:49:38.818186,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:49:38.844135,f8:ff:c2:33:92:06,UCR-SECURE,-81
2026-03-04 17:49:38.888924,f8:ff:c2:33:92:06,UCR-SECURE,-82
2026-03-04 17:49:39.071083,54:27:1e:86:63:1f,<Broadcast>,-68
2026-03-04 17:49:39.083118,54:27:1e:86:63:1f,<Broadcast>,-64
2026-03-04 17:49:39.094527,54:27:1e:86:63:1f,<Broadcast>,-58
2026-03-04 17:49:39.106929,54:27:1e:86:63:1f,<Broadcast>,-54
2026-03-04 17:49:39.118225,54:27:1e:86:63:1f,<Broadcast>,-56
2026-03-04 17:49:41.536630,ae:92:8e:c6:01:52,Pudong.Library,-60
2026-03-04 17:49:41.541838,ae:92:8e:c6:01:52,Pudong.Library,-61
2026-03-04 17:49:41.645027,56:96:9a:0f:41:46,Pudong.Library,-62
2026-03-04 17:49:41.653580,56:96:9a:0f:41:46,Pudong.Library,-62
2026-03-04 17:49:41.939863,fe:e9:aa:cc:f7:59,Pudong.Library,-65
2026-03-04 17:49:44.348270,5e:5a:9a:8f:af:26,<Broadcast>,-74
2026-03-04 17:49:44.367461,5e:5a:9a:8f:af:26,<Broadcast>,-72
2026-03-04 17:49:45.550107,0e:2d:a1:8c:e3:6b,<Broadcast>,-80
2026-03-04 17:49:45.562410,0e:2d:a1:8c:e3:6b,<Broadcast>,-83
2026-03-04 17:49:45.712768,62:89:e2:6b:93:17,<Broadcast>,-81
2026-03-04 17:49:45.734602,62:89:e2:6b:93:17,<Broadcast>,-80
2026-03-04 17:49:48.165671,f2:44:cf:e5:75:99,<Broadcast>,-78
2026-03-04 17:49:48.183513,f2:44:cf:e5:75:99,<Broadcast>,-79
2026-03-04 17:49:49.363921,aa:03:3f:c2:34:7b,<Broadcast>,-78
2026-03-04 17:49:49.390491,aa:03:3f:c2:34:7b,<Broadcast>,-78
2026-03-04 17:49:49.474129,1a:f5:3f:77:e0:4a,<Broadcast>,-48
2026-03-04 17:49:49.617902,76:b9:d6:40:6d:ed,<Broadcast>,-78
2026-03-04 17:49:50.098385,52:4e:13:9b:7c:35,<Broadcast>,-78
2026-03-04 17:49:52.070003,d2:a9:5a:b1:b7:0e,<Broadcast>,-63
2026-03-04 17:49:53.300857,2a:90:dc:2e:fa:e2,<Broadcast>,-66
2026-03-04 17:49:53.313741,2a:90:dc:2e:fa:e2,<Broadcast>,-66
2026-03-04 17:49:53.419433,42:49:8d:bc:c3:98,<Broadcast>,-62
2026-03-04 17:49:53.447936,2e:d9:89:b4:90:66,<Broadcast>,-61
2026-03-04 17:49:53.732493,56:d4:d3:34:67:52,#SFO FREE WIFI,-42
2026-03-04 17:49:53.735245,ca:dc:23:16:96:90,<Broadcast>,-43
2026-03-04 17:49:53.785217,f6:56:c4:8e:43:0c,#SFO FREE WIFI,-42
2026-03-04 17:49:53.788500,2a:d9:45:0b:4e:ad,<Broadcast>,-44
2026-03-04 17:49:55.617113,ac:d5:64:82:cf:ac,<Broadcast>,-84
2026-03-04 17:49:55.626246,ac:d5:64:82:cf:ac,<Broadcast>,-83
2026-03-04 17:49:56.325324,d6:51:45:92:47:93,Pudong.Library,-62
2026-03-04 17:49:56.535429,52:e9:89:1b:94:c9,Pudong.Library,-68
2026-03-04 17:49:56.537268,52:e9:89:1b:94:c9,Pudong.Library,-69
2026-03-04 17:49:56.619277,42:9f:40:f8:17:0b,Pudong.Library,-72
2026-03-04 17:49:58.166572,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-03-04 17:49:58.213432,10:5b:ad:c6:62:9c,<Broadcast>,-80
2026-03-04 17:49:58.244964,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-03-04 17:49:58.362828,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-03-04 17:49:58.380314,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-03-04 17:49:58.805542,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-03-04 17:50:01.674856,d6:00:59:45:1d:77,<Broadcast>,-75
2026-03-04 17:50:01.705344,06:d0:58:e4:11:62,<Broadcast>,-79
2026-03-04 17:50:01.717336,06:d0:58:e4:11:62,<Broadcast>,-82
2026-03-04 17:50:07.498425,46:08:80:c4:9c:73,Unnati,-83
2026-03-04 17:50:08.775000,ee:61:36:c1:42:c5,<Broadcast>,-42
2026-03-04 17:50:08.824741,fe:56:bb:1e:93:a4,<Broadcast>,-44
2026-03-04 17:50:08.850569,2a:9b:f8:91:5a:ff,<Broadcast>,-48
2026-03-04 17:50:10.196638,40:74:e0:d1:4a:07,<Broadcast>,-72
2026-03-04 17:50:10.860638,0a:03:1e:13:9c:f1,<Broadcast>,-85
2026-03-04 17:50:13.063348,ee:a8:ce:fc:a4:fe,#SFO FREE WIFI,-46
2026-03-04 17:50:13.065545,ae:b7:39:f0:10:b7,<Broadcast>,-48
2026-03-04 17:50:13.086694,ee:bc:47:69:2d:27,#SFO FREE WIFI,-46
2026-03-04 17:50:13.088966,de:95:d3:ea:10:42,<Broadcast>,-46
2026-03-04 17:50:13.537705,10:5b:ad:c6:62:9c,<Broadcast>,-83
2026-03-04 17:50:13.577028,10:5b:ad:c6:62:9c,<Broadcast>,-80
2026-03-04 17:50:13.596858,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-03-04 17:50:14.116959,e6:ee:bc:4e:1f:48,<Broadcast>,-77
2026-03-04 17:50:14.134411,e6:ee:bc:4e:1f:48,<Broadcast>,-76
2026-03-04 17:50:14.631662,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:50:14.827437,9e:f2:15:4f:98:1c,<Broadcast>,-84
2026-03-04 17:50:15.742090,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:50:16.356833,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-03-04 17:50:16.378935,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-03-04 17:50:16.463077,36:a7:60:93:c3:01,<Broadcast>,-78
2026-03-04 17:50:16.483514,36:a7:60:93:c3:01,<Broadcast>,-80
2026-03-04 17:50:16.503786,36:a7:60:93:c3:01,<Broadcast>,-80
2026-03-04 17:50:16.524273,36:a7:60:93:c3:01,<Broadcast>,-79
2026-03-04 17:50:16.569245,36:a7:60:93:c3:01,<Broadcast>,-81
2026-03-04 17:50:16.610597,36:a7:60:93:c3:01,<Broadcast>,-83
2026-03-04 17:50:16.815045,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:50:18.183546,40:74:e0:d1:4a:07,<Broadcast>,-71
2026-03-04 17:50:18.187996,fe:2c:48:a6:b8:36,<Broadcast>,-70
2026-03-04 17:50:18.216850,fe:2c:48:a6:b8:36,<Broadcast>,-73
2026-03-04 17:50:18.677368,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:50:18.740345,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-03-04 17:50:20.560060,32:4e:78:95:11:97,<Broadcast>,-77
2026-03-04 17:50:20.726112,de:09:3a:0d:94:1c,<Broadcast>,-73
2026-03-04 17:50:21.632493,ca:69:9a:bc:e0:18,<Broadcast>,-84
2026-03-04 17:50:21.637089,ca:69:9a:bc:e0:18,<Broadcast>,-84
2026-03-04 17:50:21.683163,6a:62:82:d9:ec:9d,<Broadcast>,-76
2026-03-04 17:50:22.104924,72:90:97:f6:42:5f,<Broadcast>,-81
2026-03-04 17:50:22.138591,72:90:97:f6:42:5f,<Broadcast>,-80
2026-03-04 17:50:23.724376,7e:a9:f2:ac:db:76,<Broadcast>,-72
2026-03-04 17:50:25.223015,72:9b:e7:b2:df:ec,UCR-SECURE,-83
2026-03-04 17:50:25.452963,82:60:54:09:5e:16,Unnati,-83
2026-03-04 17:50:25.639236,ac:d5:64:82:cf:ac,<Broadcast>,-85
2026-03-04 17:50:25.647940,ac:d5:64:82:cf:ac,<Broadcast>,-83
2026-03-04 17:50:30.544845,a6:00:ae:15:5c:ff,<Broadcast>,-80
2026-03-04 17:50:30.563729,a6:00:ae:15:5c:ff,<Broadcast>,-85
2026-03-04 17:50:30.808194,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-03-04 17:50:30.828426,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-03-04 17:50:32.754455,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-03-04 17:50:32.775342,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-03-04 17:50:34.062775,66:2e:e8:3d:20:01,<Broadcast>,-80
2026-03-04 17:50:36.040568,40:74:e0:d1:4a:07,<Broadcast>,-72
2026-03-04 17:50:39.589227,82:23:d3:6e:f9:d3,<Broadcast>,-84
2026-03-04 17:50:39.608069,82:23:d3:6e:f9:d3,<Broadcast>,-85
2026-03-04 17:50:40.866818,6a:41:c7:ce:cb:22,P,-66
2026-03-04 17:50:41.043894,6a:41:c7:ce:cb:22,P,-59
2026-03-04 17:50:41.057535,6a:41:c7:ce:cb:22,P,-62
2026-03-04 17:50:43.157146,10:5b:ad:c6:62:9c,<Broadcast>,-79
2026-03-04 17:50:43.175435,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-03-04 17:50:43.430140,e2:56:46:4b:4e:23,Unnati,-88
2026-03-04 17:50:43.542532,10:5b:ad:c6:62:9c,<Broadcast>,-81
2026-03-04 17:50:43.561370,10:5b:ad:c6:62:9c,<Broadcast>,-81
2026-03-04 17:50:43.582197,10:5b:ad:c6:62:9c,<Broadcast>,-78
2026-03-04 17:50:43.603133,10:5b:ad:c6:62:9c,<Broadcast>,-77
2026-03-04 17:50:43.807688,00:80:92:bd:0d:04,UCR-SECURE,-86
2026-03-04 17:50:44.207428,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-03-04 17:50:44.228745,00:80:92:bd:0d:04,UCR-SECURE,-83
2026-03-04 17:50:45.368129,06:41:6d:45:7a:f6,<Broadcast>,-64
2026-03-04 17:50:45.387958,06:41:6d:45:7a:f6,<Broadcast>,-64
2026-03-04 17:50:45.962029,c8:5e:a9:d5:6b:c8,<Broadcast>,-70
2026-03-04 17:50:50.340956,40:74:e0:d1:4a:07,<Broadcast>,-73
2026-03-04 17:50:51.063229,fa:8a:53:2e:93:40,<Broadcast>,-80
2026-03-04 17:50:51.081597,fa:8a:53:2e:93:40,<Broadcast>,-77
2026-03-04 17:50:56.292845,3a:2b:89:fb:08:aa,<Broadcast>,-76
2026-03-04 17:50:57.586223,aa:8c:0d:45:a2:d8,<Broadcast>,-86
2026-03-04 17:50:57.792211,6e:ec:0a:1d:b6:e0,<Broadcast>,-54
2026-03-04 17:50:58.561578,f2:62:cb:02:d6:50,<Broadcast>,-71
2026-03-04 17:50:58.570703,f2:62:cb:02:d6:50,<Broadcast>,-73
2026-03-04 17:50:58.726666,8a:d8:82:86:6e:83,<Broadcast>,-79
2026-03-04 17:50:58.747119,8a:d8:82:86:6e:83,<Broadcast>,-80
2026-03-04 17:50:58.773640,0e:69:ad:50:e8:dc,<Broadcast>,-73
2026-03-04 17:50:58.787020,0e:69:ad:50:e8:dc,<Broadcast>,-74
2026-03-04 17:50:59.926379,92:c5:ac:f2:05:7b,<Broadcast>,-57
2026-03-04 17:50:59.942299,92:c5:ac:f2:05:7b,<Broadcast>,-56
2026-03-04 17:51:01.360360,c6:ca:34:77:a9:0c,Unnati,-86
2026-03-04 17:51:01.458004,6a:2e:a2:01:60:a7,<Broadcast>,-69
2026-03-04 17:51:03.249959,40:74:e0:d1:4a:07,<Broadcast>,-72
2026-03-04 17:51:03.274152,40:74:e0:d1:4a:07,<Broadcast>,-74
2026-03-04 17:51:04.600136,c6:8d:11:5f:38:d0,<Broadcast>,-85
2026-03-04 17:51:04.602598,c6:8d:11:5f:38:d0,<Broadcast>,-85
2026-03-04 17:51:05.085481,40:1a:58:40:c2:f8,<Broadcast>,-68
2026-03-04 17:51:06.225290,3a:82:65:7c:f0:30,<Broadcast>,-56
2026-03-04 17:51:06.440786,c6:b9:54:7d:1f:69,<Broadcast>,-63
2026-03-04 17:51:06.449622,3a:82:65:7c:f0:30,<Broadcast>,-58
2026-03-04 17:51:06.544926,c6:b9:54:7d:1f:69,<Broadcast>,-52
2026-03-04 17:51:06.640406,c6:b9:54:7d:1f:69,<Broadcast>,-47
2026-03-04 17:51:06.659164,c6:b9:54:7d:1f:69,<Broadcast>,-48
2026-03-04 17:51:06.730716,c6:b9:54:7d:1f:69,<Broadcast>,-51
2026-03-04 17:51:06.750597,c6:b9:54:7d:1f:69,<Broadcast>,-50
2026-03-04 17:51:11.933404,9a:f4:b6:af:de:85,UCR-SECURE,-82
2026-03-04 17:51:12.093997,ae:9d:2e:50:27:07,<Broadcast>,-84
2026-03-04 17:51:12.263805,9a:f4:b6:af:de:85,UCR-SECURE,-79
